526, 233392.828125 237391.46875 3998.640625 9281 9469;
527, 237391.46875 239135.734375 1744.265625 9281 9481;
528, 241610.703125 242210.703125 600. 9482 9485;
529, 247338.453125 251332.703125 3994.25 9486 9512;
530, 251332.703125 253812.046875 2479.34375 9486 9529;
531, 254260.203125 254954.4375 694.234375 9530 9534;
532, 255308.75 257841.140625 2532.390625 9535 9551;
533, 260925.109375 263802.28125 2877.171875 9552 9570;
534, 266568.40625 267168.40625 600. 9572 9575;
535, 267785.09375 271785.09375 4000. 9576 9602;
536, 271785.09375 274321.8125 2536.71875 9576 9619;
537, 277340.90625 281338.09375 3997.1875 9620 9647;
538, 281338.09375 283064.09375 1726. 9620 9659;
539, 283448.28125 284710.125 1261.84375 9660 9668;
540, 285313.15625 286642.84375 1329.6875 9669 9677;
541, 286743.53125 287343.53125 600. 9678 9681;
542, 288068.5625 288668.5625 600. 9682 9685;
543, 289188.34375 291698.46875 2510.125 9686 9702;
544, 292421.4375 296415.71875 3994.28125 9703 9729;
545, 296415.71875 300424.25 4008.53125 9703 9756;
546, 300424.25 304421.3125 3997.0625 9703 9783;
547, 304421.3125 308426.28125 4004.96875 9703 9810;
548, 308426.28125 312427.6875 4001.40625 9703 9837;
549, 312427.6875 316432.03125 4004.34375 9703 9864;
550, 316432.03125 320429.46875 3997.4375 9703 9891;
551, 320429.46875 324433.40625 4003.9375 9703 9918;
552, 324433.40625 328428.34375 3994.9375 9703 9945;
553, 328428.34375 332429.21875 4000.875 9703 9972;
554, 332429.21875 336433.6875 4004.46875 9703 9999;
555, 336433.6875 340432.8125 3999.125 9703 10026;
556, 340432.8125 340749.125 316.3125 9703 10028;
557, 343305.3125 344499.375 1194.0625 10030 10037;
558, 345138.21875 345974.5625 836.34375 10038 10043;
559, 346064.5625 350064.125 3999.5625 10044 10070;
560, 350064.125 350844.1875 780.0625 10044 10075;
561, 351079.75 351679.75 600. 10077 10080;
562, 351823.1875 352442.96875 619.78125 10081 10085;
563, 352452.96875 355077.5625 2624.59375 10086 10104;
564, 358951.5625 362948.4375 3996.875 10105 10131;
565, 362948.4375 365242.625 2294.1875 10105 10146;
566, 369034.4375 369779.5625 745.125 10148 10152;
567, 370195.46875 372039. 1843.53125 10153 10164;
568, 374467.875 375725.15625 1257.28125 10166 10174;
569, 376415.8125 377726.53125 1310.71875 10175 10183;
570, 380493.15625 381523.0625 1029.90625 10184 10190;
571, 382103.9375 383212.875 1108.9375 10191 10198;
572, 384471.34375 386033.4375 1562.09375 10199 10210;
573, 386565.3125 387572.59375 1007.28125 10211 10217;
574, 388052.6875 389653.28125 1600.59375 10218 10228;
575, 391344.59375 392311.21875 966.625 10229 10235;
576, 393759.96875 394835.125 1075.15625 10236 10242;
577, 396502.09375 397102.09375 600. 10244 10247;
578, 398198.125 399147.15625 949.03125 10248 10255;
579, 401886.375 405525.6875 3639.3125 10256 10279;
580, 407495.5625 410152.46875 2656.90625 10281 10298;
581, 411354.59375 412365.8125 1011.21875 10299 10305;
582, 415642.59375 417283.1875 1640.59375 10306 10316;
583, 420153.21875 423000.90625 2847.6875 10317 10335;
584, 424373.78125 426192.9375 1819.15625 10336 10347;
585, 426462.9375 428735.5625 2272.625 10349 10363;
586, 430971.59375 434965.0625 3993.46875 10365 10391;
587, 434965.0625 436947.53125 1982.46875 10365 10404;
588, 437583.875 438778.59375 1194.71875 10406 10414;
589, 439998.21875 443997.59375 3999.375 10415 10442;
590, 443997.59375 448002.03125 4004.4375 10415 10469;
591, 448002.03125 448707.53125 705.5 10415 10474;
592, 449312.84375 453308.15625 3995.3125 10475 10501;
593, 453308.15625 454948.71875 1640.5625 10475 10512;
594, 455950.71875 459956.28125 4005.5625 10513 10539;
595, 459956.28125 462256.5625 2300.28125 10513 10554;
596, 462388.71875 466392.96875 4004.25 10556 10581;
597, 466392.96875 470389.03125 3996.0625 10556 10607;
598, 470389.03125 474386.625 3997.59375 10556 10634;
599, 474386.625 476752.65625 2366.03125 10556 10650;
600, 477020.03125 478821.6875 1801.65625 10651 10662;
601, 478921.6875 480613.3125 1691.625 10663 10673;
602, 2460. 5420. 2960. 10675 10694;
603, 5440. 8175.408691 2735.408691 10695 10712;
604, 9185.40918 12247.064453 3061.655273 10714 10733;
605, 12337.064453 15029.62793 2692.563477 10734 10751;
606, 15149.62793 16349.62793 1200. 10753 10760;
607, 17055.541016 17906.732422 851.191406 10762 10767;
608, 18046.732422 19983.390625 1936.658203 10768 10780;
609, 20073.390625 20673.390625 600. 10781 10784;
610, 20815.486328 22533.966797 1718.480469 10785 10796;
611, 23328.517578 24279.183594 950.666016 10797 10802;
612, 24359.183594 25203.773438 844.589844 10804 10809;
613, 25475.886719 27247.933594 1772.046875 10810 10821;
614, 28101.988281 30436.482422 2334.494141 10822 10837;
615, 30541.603516 33489.121094 2947.517578 10838 10857;
616, 33681.527344 35741.867188 2060.339844 10858 10871;
617, 36558.109375 37158.109375 600. 10872 10875;
618, 37602.25 38202.25 600. 10876 10879;
619, 38641.640625 41388.3125 2746.671875 10880 10898;
620, 42204.941406 45509.5 3304.558594 10900 10921;
621, 45629.5 46229.5 600. 10923 10926;
622, 46777.746094 48209.460938 1431.714844 10927 10936;
623, 48279.460938 49829.082031 1549.621094 10937 10946;
624, 49862.347656 53697.648438 3835.300781 10948 10973;
625, 53807.648438 55317.488281 1509.839844 10974 10983;
626, 56221.027344 57864.296875 1643.269531 10985 10996;
627, 57906.921875 58693.066406 786.144531 10997 11001;
628, 58735.066406 59385.28125 650.214844 11003 11006;
629, 60195.105469 62014.53125 1819.425781 11008 11019;
630, 67571. 68171. 600. 11021 11024;
631, 70384.851562 71122.039062 737.1875 11025 11030;
632, 73035.039062 73635.039062 600. 11031 11034;
633, 74144.203125 74744.203125 600. 11035 11038;
634, 74785.546875 75385.546875 600. 11039 11042;
635, 75407.28125 76690.484375 1283.203125 11043 11051;
636, 76840.804688 77500.015625 659.210938 11052 11056;
637, 80535.359375 81135.359375 600. 11057 11060;
638, 82961.921875 85865.976562 2904.054688 11061 11080;
639, 86058.789062 89614.34375 3555.554688 11081 11105;
640, 91040.890625 92904.4375 1863.546875 11106 11118;
641, 92989.851562 93589.851562 600. 11119 11122;
642, 93921.070312 97913.757812 3992.6875 11123 11149;
643, 97913.757812 100387.757812 2474. 11123 11165;
644, 104774.65625 105409.304688 634.648438 11167 11170;
645, 105870.617188 106470.617188 600. 11172 11175;
646, 107392.234375 109068.257812 1676.023438 11176 11186;
647, 110536.507812 112305.695312 1769.1875 11188 11199;
648, 112518.914062 113411.695312 892.78125 11200 11205;
649, 113553.265625 114153.265625 600. 11206 11210;
650, 115837.179688 118232.515625 2395.335938 11211 11226;
651, 118335.578125 120133.257812 1797.679688 11227 11239;
652, 121632.585938 122232.585938 600. 11240 11243;
653, 123560.203125 125070.929688 1510.726562 11244 11254;
654, 125304.015625 127899.789062 2595.773438 11256 11272;
655, 128558.484375 129198.945312 640.460938 11274 11277;
656, 129301.867188 130590.4375 1288.570312 11279 11287;
657, 131478.71875 132114.328125 635.609375 11288 11291;
658, 132124.328125 133843.921875 1719.59375 11292 11304;
659, 134671.90625 135271.90625 600. 11305 11308;
660, 135427.84375 136861.8125 1433.96875 11309 11319;
661, 139987.140625 141007.65625 1020.515625 11320 11326;
662, 141060.25 143339.421875 2279.171875 11327 11341;
663, 143447.828125 146519.109375 3071.28125 11343 11363;
664, 152863.03125 153894.59375 1031.5625 11364 11370;
665, 156633.078125 160623.46875 3990.390625 11371 11397;
666, 160623.46875 161600.046875 976.578125 11371 11404;
667, 161870.046875 162501.171875 631.125 11405 11408;
668, 164971.484375 165571.484375 600. 11410 11413;
669, 166769.390625 168248.828125 1479.4375 11414 11424;
670, 168685.765625 169885.1875 1199.421875 11425 11432;
671, 170332.578125 171617.9375 1285.359375 11433 11441;
672, 172433.96875 173033.96875 600. 11442 11446;
673, 174072.34375 175859.890625 1787.546875 11447 11458;
674, 176023.015625 176857.328125 834.3125 11459 11464;
675, 177921.921875 178577.90625 655.984375 11465 11469;
676, 180624.390625 181834.75 1210.359375 11470 11477;
677, 183448.5 185223.453125 1774.953125 11479 11490;
678, 186429.78125 188054.8125 1625.03125 11491 11501;
679, 190277.25 191152.84375 875.59375 11502 11507;
680, 191553.609375 192450.640625 897.03125 11508 11513;
681, 192929.46875 195192.5625 2263.09375 11515 11529;
682, 198053.015625 198653.015625 600. 11531 11534;
683, 199007.90625 200626.75 1618.84375 11535 11545;
684, 200915.53125 201574.09375 658.5625 11546 11550;
685, 204121.1875 208119.53125 3998.34375 11551 11577;
686, 208119.53125 208479.53125 360. 11551 11580;
687, 210696.1875 211296.1875 600. 11581 11584;
688, 212966.109375 214243.828125 1277.71875 11585 11593;
689, 214313.828125 214913.828125 600. 11594 11597;
690, 215981.609375 216581.609375 600. 11598 11601;
691, 216773.96875 218383.515625 1609.546875 11602 11612;
692, 219628.5 220228.5 600. 11613 11616;
693, 223893.8125 226704.734375 2810.921875 11617 11635;
694, 231588.953125 232188.953125 600. 11636 11639;
695, 232535.3125 233135.3125 600. 11640 11643;
696, 234973.9375 235573.9375 600. 11644 11647;
697, 235619.625 236219.625 600. 11648 11652;
698, 237442.15625 240434.9375 2992.78125 11653 11672;
699, 241827.78125 244634.34375 2806.5625 11673 11691;
700, 247866.75 251858.015625 3991.265625 11692 11718;
701, 251858.015625 253165.421875 1307.40625 11692 11727;
702, 260700.390625 262847.8125 2147.421875 11728 11742;
703, 266091.40625 267440.5625 1349.15625 11744 11752;
704, 268117.65625 272110.34375 3992.6875 11753 11779;
705, 272110.34375 273011.90625 901.5625 11753 11785;
706, 279709.09375 283702.59375 3993.5 11787 11813;
707, 283702.59375 285308.53125 1605.9375 11787 11824;
708, 285713.71875 287283.78125 1570.0625 11825 11835;
709, 287346.34375 287946.34375 600. 11836 11839;
710, 288799.65625 292796.3125 3996.65625 11840 11866;
711, 292796.3125 292949.125 152.8125 11840 11867;
712, 293913.90625 296142.375 2228.46875 11868 11882;
713, 296305.34375 298588.34375 2283. 11883 11897;
714, 299284.1875 302088.3125 2804.125 11899 11917;
715, 304963.75 308493.6875 3529.9375 11918 11941;
716, 309673.90625 313670.6875 3996.78125 11942 11969;
717, 313670.6875 314849.78125 1179.09375 11942 11977;
718, 317324.34375 321319.75 3995.40625 11978 12004;
719, 321319.75 325317.15625 3997.40625 11978 12031;
720, 325317.15625 326255.71875 938.5625 11978 12037;
721, 328137.34375 332131.8125 3994.46875 12039 12065;
722, 332131.8125 332339.96875 208.15625 12039 12067;
723, 333922.96875 334522.96875 600. 12068 12071;
724, 338544.125 342544.03125 3999.90625 12072 12098;
725, 342544.03125 344204.8125 1660.78125 12072 12109;
726, 347509.78125 348109.78125 600. 12111 12114;
727, 350097.34375 354098.84375 4001.5 12115 12142;
728, 354098.84375 354601.53125 502.6875 12115 12146;
729, 357003.6875 359811.15625 2807.46875 12147 12165;
730, 360855.5 364853.21875 3997.71875 12166 12192;
731, 364853.21875 365526.75 673.53125 12166 12197;
732, 365811.375 366898.53125 1087.15625 12198 12204;
733, 367495.96875 370443.6875 2947.71875 12206 12225;
734, 371681. 375673.34375 3992.34375 12226 12252;
735, 375673.34375 375977.75 304.40625 12226 12254;
736, 377064.46875 379717.90625 2653.4375 12255 12272;
737, 381686.96875 384716.1875 3029.21875 12273 12292;
738, 385706.125 386306.125 600. 12294 12297;
739, 386552.5 389800.90625 3248.40625 12298 12319;
740, 390581.53125 394580.15625 3998.625 12320 12346;
741, 394580.15625 395350.9375 770.78125 12320 12351;
742, 396083.9375 399127.59375 3043.65625 12353 12372;
743, 399739.75 402248.625 2508.875 12374 12391;
744, 403260.75 403860.75 600. 12392 12395;
745, 404444.625 405044.625 600. 12396 12399;
746, 405394.09375 408290.65625 2896.5625 12400 12419;
747, 408352.65625 412345.09375 3992.4375 12420 12446;
748, 412345.09375 413224.03125 878.9375 12420 12452;
749, 413354.03125 413954.03125 600. 12453 12456;
750, 415435.625 416035.625 600. 12457 12460;
751, 417098.8125 418563.75 1464.9375 12461 12470;
752, 418886.625 421423.84375 2537.21875 12471 12487;
753, 421473.84375 422173.84375 700. 12488 12492;
754, 422757.15625 423467.15625 710. 12493 12497;
755, 423949.84375 427948.65625 3998.8125 12498 12524;
756, 427948.65625 431342.625 3393.96875 12498 12547;
757, 431592.625 432533.40625 940.78125 12548 12553;
758, 432704.875 436702.875 3998. 12555 12581;
759, 436702.875 440700.90625 3998.03125 12555 12608;
760, 440700.90625 442220.0625 1519.15625 12555 12618;
761, 444336.34375 448330.5 3994.15625 12620 12646;
762, 448330.5 452332.71875 4002.21875 12620 12673;
763, 452332.71875 452422.71875 90. 12620 12674;
764, 453692.09375 454292.09375 600. 12675 12678;
765, 454739.1875 458738.84375 3999.65625 12679 12705;
766, 458738.84375 462733.3125 3994.46875 12679 12731;
767, 462733.3125 464980.4375 2247.125 12679 12746;
768, 465025.3125 469025.1875 3999.875 12747 12773;
769, 469025.1875 471145.8125 2120.625 12747 12787;
770, 471391.5625 472134.625 743.0625 12789 12793;
771, 474106.84375 478100.1875 3993.34375 12794 12820;
772, 478100.1875 478394.21875 294.03125 12794 12822;
773, 478773.9375 479561.9375 788. 12823 12827;
774, 480406.59375 484404.34375 3997.75 12829 12855;
775, 484404.34375 488403.375 3999.03125 12829 12882;
776, 488403.375 492405.28125 4001.90625 12829 12909;
777, 492405.28125 495648.875 3243.59375 12829 12931;
778, 500319.46875 504314.5 3995.03125 12932 12958;
779, 504314.5 508317. 4002.5 12932 12985;
780, 508317. 510566.4375 2249.4375 12932 13000;
781, 510751.46875 514743.4375 3991.96875 13001 13027;
782, 514743.4375 518749.03125 4005.59375 13001 13054;
783, 518749.03125 522747.53125 3998.5 13001 13081;
784, 522747.53125 526742.6875 3995.15625 13001 13107;
785, 526742.6875 530741.75 3999.0625 13001 13134;
786, 530741.75 530821.75 80. 13001 13135;
787, 533647.6875 534729.125 1081.4375 13136 13142;
788, 537201.5 539367.625 2166.125 13144 13158;
789, 539566.375 541336.125 1769.75 13159 13170;
790, 541566.125 545100.3125 3534.1875 13171 13194;
791, 545139.4375 545739.4375 600. 13195 13198;
792, 546886.75 548357.375 1470.625 13199 13208;
793, 549042.3125 550674.3125 1632. 13209 13219;
794, 550691.9375 554693.3125 4001.375 13220 13246;
795, 554693.3125 555066.625 373.3125 13220 13249;
796, 555445.1875 556340.3125 895.125 13250 13255;
797, 556584.375 557184.375 600. 13256 13259;
798, 557413.875 560220.8125 2806.9375 13260 13278;
799, 560230.8125 564226.125 3995.3125 13279 13305;
800, 564226.125 567163.3125 2937.1875 13279 13325;
801, 567438.25 570993.75 3555.5 13326 13349;
802, 571154.25 572365.8125 1211.5625 13350 13357;
803, 572702. 573755.6875 1053.6875 13358 13364;
804, 878.747864 4875.798828 3997.051025 6 31;
805, 4875.798828 5304.306152 428.507324 32 34;
806, 5635.374512 9644.033203 4008.658691 35 60;
807, 9644.033203 10763.69043 1119.657227 61 68;
808, 10927.40918 14939.394531 4011.985352 69 94;
809, 14939.394531 18954.974609 4015.580078 95 120;
810, 18954.974609 22972.205078 4017.230469 121 145;
811, 22972.205078 26975.027344 4002.822266 146 170;
812, 26975.027344 30995.820312 4020.792969 171 196;
813, 30995.820312 34987.957031 3992.136719 197 222;
814, 34987.957031 38995.679688 4007.722656 223 247;
815, 38995.679688 43022.859375 4027.179688 248 271;
816, 43022.859375 47021.683594 3998.824219 272 296;
817, 47021.683594 49303.089844 2281.40625 297 310;
818, 243. 4240.782227 3997.782227 312 338;
819, 4240.782227 8252.947266 4012.165039 339 364;
820, 8252.947266 12243.09668 3990.149414 365 390;
821, 12243.09668 16258.763672 4015.666992 391 416;
822, 16258.763672 20253.605469 3994.841797 417 442;
823, 20253.605469 24270.611328 4017.005859 443 467;
824, 24270.611328 28261.013672 3990.402344 468 494;
825, 28261.013672 32278.541016 4017.527344 495 519;
826, 32278.541016 36290.890625 4012.349609 520 545;
827, 36290.890625 40303.609375 4012.71875 546 571;
828, 40303.609375 44301.378906 3997.769531 572 597;
829, 44301.378906 46392.339844 2090.960938 598 611;
830, 632. 4638.935059 4006.935059 612 637;
831, 4638.935059 8631.93457 3992.999512 638 663;
832, 8631.93457 12638.212891 4006.27832 664 689;
833, 12638.212891 16629.884766 3991.671875 690 715;
834, 16629.884766 20629.087891 3999.203125 716 741;
835, 20629.087891 24636.296875 4007.208984 742 767;
836, 24636.296875 25216.841797 580.544922 768 771;
837, 25246.841797 27928.730469 2681.888672 772 788;
838, 31200.351562 32749.765625 1549.414062 789 798;
839, 35612.152344 37358.984375 1746.832031 799 809;
840, 37566.648438 41565.292969 3998.644531 811 836;
841, 41565.292969 42682.453125 1117.160156 837 843;
842, 42697.453125 46699.902344 4002.449219 844 871;
843, 46699.902344 50707.546875 4007.644531 872 894;
844, 50707.546875 54748.300781 4040.753906 895 918;
845, 54748.300781 55405.4375 657.136719 919 922;
846, 405.77002 4401.558594 3995.788574 923 948;
847, 4401.558594 8407.544922 4005.986328 949 974;
848, 8407.544922 12411.861328 4004.316406 975 1000;
849, 12411.861328 16412.308594 4000.447266 1001 1026;
850, 16412.308594 20412.496094 4000.1875 1027 1052;
851, 20412.496094 24459.330078 4046.833984 1053 1077;
852, 24459.330078 28472.699219 4013.369141 1078 1102;
853, 28472.699219 32478.107422 4005.408203 1103 1128;
854, 32478.107422 36492.996094 4014.888672 1129 1154;
855, 36492.996094 40488.496094 3995.5 1155 1180;
856, 40488.496094 44491.710938 4003.214844 1181 1206;
857, 44491.710938 48504.296875 4012.585938 1207 1232;
858, 48504.296875 52520.546875 4016.25 1233 1257;
859, 52520.546875 56546.550781 4026.003906 1258 1282;
860, 56546.550781 60556.464844 4009.914062 1283 1307;
861, 60556.464844 64571.148438 4014.683594 1308 1331;
862, 64571.148438 68583.953125 4012.804688 1332 1357;
863, 68583.953125 72579.53125 3995.578125 1358 1383;
864, 72579.53125 76596.53125 4017. 1384 1408;
865, 76596.53125 77956.585938 1360.054688 1409 1414;
866, 3365.092529 7367.952148 4002.859619 1415 1441;
867, 7367.952148 11369.34082 4001.388672 1442 1467;
868, 11369.34082 15374.464844 4005.124023 1468 1493;
869, 15374.464844 19121.626953 3747.162109 1494 1518;
870, 19335.626953 22191.664062 2856.037109 1519 1536;
871, 39366.953125 43370.898438 4003.945312 1538 1563;
872, 43370.898438 47373.617188 4002.71875 1564 1588;
873, 47373.617188 51403.226562 4029.609375 1589 1614;
874, 51403.226562 55405.097656 4001.871094 1615 1639;
875, 55405.097656 57312.976562 1907.878906 1640 1651;
876, 61982.554688 66001.390625 4018.835938 1652 1677;
877, 66001.390625 69997.90625 3996.515625 1678 1702;
878, 69997.90625 74005.328125 4007.421875 1703 1729;
879, 74005.328125 78025.421875 4020.09375 1730 1754;
880, 78025.421875 80654.304688 2628.882812 1755 1771;
881, 94443.179688 98447.554688 4004.375 1773 1798;
882, 98447.554688 102448.445312 4000.890625 1799 1824;
883, 102448.445312 106455.546875 4007.101562 1825 1849;
884, 106455.546875 110455.078125 3999.53125 1850 1874;
885, 110455.078125 114467.359375 4012.28125 1875 1900;
886, 114467.359375 114467.359375 0. 1875 1900;
887, 115039.859375 117812.90625 2773.046875 1902 1920;
888, 1180.860352 5184.671387 4003.811035 1921 1946;
889, 5184.671387 9190.944336 4006.272949 1947 1972;
890, 9190.944336 13196.19043 4005.246094 1973 1998;
891, 13196.19043 13665.299805 469.109375 1999 2001;
892, 14321.763672 15421.763672 1100. 2003 2009;
893, 19096.210938 23095.916016 3999.705078 2010 2022;
894, 23095.916016 27099.341797 4003.425781 2023 2048;
895, 27099.341797 31503.923828 4404.582031 2049 2064;
896, 31503.923828 35585.527344 4081.603516 2065 2090;
897, 35585.527344 39596.925781 4011.398438 2091 2103;
898, 39596.925781 43600.570312 4003.644531 2104 2127;
899, 43600.570312 43688.570312 88. 2128 2128;
900, 48298.246094 52623.292969 4325.046875 2129 2154;
901, 52623.292969 56637.578125 4014.285156 2155 2179;
902, 56637.578125 61835.621094 5198.042969 2180 2200;
903, 61835.621094 65921.859375 4086.238281 2201 2213;
904, 65921.859375 69934.367188 4012.507812 2214 2226;
905, 69934.367188 72850.71875 2916.351562 2227 2244;
906, 73425.960938 77444.914062 4018.953125 2246 2258;
907, 77444.914062 81449.226562 4004.3125 2259 2271;
908, 81449.226562 85454.226562 4005. 2272 2297;
909, 85454.226562 89451.304688 3997.078125 2298 2310;
910, 89451.304688 93456.484375 4005.179688 2311 2323;
911, 93456.484375 97462.335938 4005.851562 2324 2349;
912, 97462.335938 102861.179688 5398.84375 2350 2372;
913, 102861.179688 108443.804688 5582.625 2373 2394;
914, 108443.804688 112554.65625 4110.851562 2395 2419;
915, 112554.65625 116574.296875 4019.640625 2420 2444;
916, 116574.296875 121600.585938 5026.289062 2445 2464;
917, 121600.585938 127670.421875 6069.835938 2465 2489;
918, 127670.421875 130547.203125 2876.78125 2490 2506;
919, 133378.078125 137718.15625 4340.078125 2507 2528;
920, 137718.15625 141734.171875 4016.015625 2529 2549;
921, 141734.171875 145790.296875 4056.125 2550 2570;
922, 145790.296875 149783.546875 3993.25 2571 2588;
923, 149783.546875 153791.90625 4008.359375 2589 2607;
924, 153791.90625 157797.328125 4005.421875 2608 2632;
925, 157797.328125 162337.90625 4540.578125 2633 2649;
926, 162337.90625 166429.59375 4091.6875 2650 2674;
927, 166429.59375 168426.34375 1996.75 2675 2686;
928, 886.659729 4883.891602 3997.231934 2687 2712;
929, 4883.891602 8889.466797 4005.575195 2713 2738;
930, 8889.466797 12894.746094 4005.279297 2739 2764;
931, 12894.746094 16915.746094 4021. 2765 2790;
932, 16915.746094 20920.642578 4004.896484 2791 2816;
933, 20920.642578 24939.353516 4018.710938 2817 2841;
934, 24939.353516 28943.517578 4004.164062 2842 2866;
935, 28943.517578 32953.289062 4009.771484 2867 2892;
936, 32953.289062 36962.5 4009.210938 2893 2918;
937, 36962.5 40969.929688 4007.429688 2919 2943;
938, 40969.929688 44997.769531 4027.839844 2944 2968;
939, 44997.769531 49020.574219 4022.804688 2969 2993;
940, 49020.574219 53027.203125 4006.628906 2994 3019;
941, 53027.203125 57037.230469 4010.027344 3020 3045;
942, 57037.230469 61054.234375 4017.003906 3046 3070;
943, 61054.234375 65053.652344 3999.417969 3071 3094;
944, 65053.652344 69077.320312 4023.667969 3095 3119;
945, 69077.320312 73092.203125 4014.882812 3120 3144;
946, 73092.203125 77086.125 3993.921875 3145 3170;
947, 77086.125 81097.078125 4010.953125 3171 3195;
948, 81097.078125 85105.882812 4008.804688 3196 3220;
949, 85105.882812 89109.585938 4003.703125 3221 3244;
950, 89109.585938 93110.039062 4000.453125 3245 3268;
951, 93110.039062 97136.976562 4026.9375 3269 3294;
952, 97136.976562 101138.351562 4001.375 3295 3320;
953, 101138.351562 105157.140625 4018.789062 3321 3345;
954, 105157.140625 109167.570312 4010.429688 3346 3370;
955, 109167.570312 113180.015625 4012.445312 3371 3396;
956, 113180.015625 117184.546875 4004.53125 3397 3421;
957, 117184.546875 118935.773438 1751.226562 3422 3432;
958, 120459.296875 122087.671875 1628.375 3433 3442;
959, 277.747192 4273.0625 3995.31543 3443 3468;
960, 4273.0625 8278.148438 4005.085938 3469 3494;
961, 8278.148438 12280.979492 4002.831055 3495 3520;
962, 12280.979492 16280.489258 3999.509766 3521 3546;
963, 16280.489258 20294.345703 4013.856445 3547 3572;
964, 20294.345703 24293.646484 3999.300781 3573 3598;
965, 24293.646484 24723.105469 429.458984 3599 3601;
966, 25056.099609 29063.746094 4007.646484 3602 3626;
967, 29063.746094 33072.101562 4008.355469 3627 3652;
968, 33072.101562 37071.609375 3999.507812 3653 3677;
969, 37071.609375 41098.949219 4027.339844 3678 3702;
970, 41098.949219 45099.34375 4000.394531 3703 3727;
971, 45099.34375 49108.953125 4009.609375 3728 3752;
972, 49108.953125 53122.578125 4013.625 3753 3778;
973, 53122.578125 57139.378906 4016.800781 3779 3803;
974, 57139.378906 61130.769531 3991.390625 3804 3829;
975, 61130.769531 65151.523438 4020.753906 3830 3854;
976, 65151.523438 69183.296875 4031.773438 3855 3879;
977, 69183.296875 73195.125 4011.828125 3880 3904;
978, 73195.125 77202.117188 4006.992188 3905 3929;
979, 77202.117188 81220.179688 4018.0625 3930 3954;
980, 81220.179688 85229.257812 4009.078125 3955 3980;
981, 85229.257812 89243.421875 4014.164062 3981 4006;
982, 89243.421875 93256.273438 4012.851562 4007 4031;
983, 93256.273438 97266.921875 4010.648438 4032 4057;
984, 97266.921875 101275.929688 4009.007812 4058 4082;
985, 101275.929688 105283.84375 4007.914062 4083 4108;
986, 105283.84375 109298.359375 4014.515625 4109 4134;
987, 109298.359375 113290.085938 3991.726562 4135 4159;
988, 113290.085938 117300.742188 4010.65625 4160 4185;
989, 117300.742188 121319.164062 4018.421875 4186 4210;
990, 121319.164062 125321.546875 4002.382812 4211 4235;
991, 125321.546875 129330.054688 4008.507812 4236 4261;
992, 129330.054688 133349. 4018.945312 4262 4286;
993, 133349. 137362.65625 4013.65625 4287 4311;
994, 137362.65625 137694.421875 331.765625 4312 4313;
995, 367. 4357.103027 3990.103027 4315 4340;
996, 4357.103027 8371.547852 4014.444824 4341 4366;
997, 8371.547852 12362.320312 3990.772461 4367 4392;
998, 12362.320312 13568.782227 1206.461914 4393 4401;
999, 14156.234375 18152.740234 3996.505859 4402 4427;
1000, 18152.740234 22177.330078 4024.589844 4428 4453;
1001, 22177.330078 23600.255859 1422.925781 4454 4462;
1002, 25489.597656 29488.523438 3998.925781 4464 4488;
1003, 29488.523438 33493.519531 4004.996094 4489 4514;
1004, 33493.519531 34345.441406 851.921875 4515 4520;
1005, 34363.441406 36197.664062 1834.222656 4521 4533;
1006, 36278.664062 39397.101562 3118.4375 4534 4553;
1007, 40487.921875 44499.3125 4011.390625 4554 4578;
1008, 44499.3125 48515.878906 4016.566406 4579 4602;
1009, 48515.878906 52542.761719 4026.882812 4603 4627;
1010, 52542.761719 57896.25 5353.488281 4628 4648;
1011, 57896.25 58899.949219 1003.699219 4649 4654;
1012, 632.400391 4624.611816 3992.211426 4655 4680;
1013, 4624.611816 8625.166992 4000.555176 4681 4706;
1014, 8625.166992 12625.586914 4000.419922 4707 4732;
1015, 12625.586914 15847.613281 3222.026367 4733 4753;
1016, 16030.981445 20037.818359 4006.836914 4754 4779;
1017, 20037.818359 24038.423828 4000.605469 4780 4805;
1018, 24038.423828 28053.652344 4015.228516 4806 4831;
1019, 28053.652344 32045.101562 3991.449219 4832 4856;
1020, 32045.101562 33134.296875 1089.195312 4857 4864;
1021, 33291.027344 37305.527344 4014.5 4865 4890;
1022, 37305.527344 41309.300781 4003.773438 4891 4914;
1023, 41309.300781 45313.261719 4003.960938 4915 4940;
1024, 45313.261719 49333.425781 4020.164062 4941 4966;
1025, 49333.425781 53331.835938 3998.410156 4967 4992;
1026, 53331.835938 57351.253906 4019.417969 4993 5017;
1027, 57351.253906 61349.652344 3998.398438 5018 5042;
1028, 61349.652344 65369.617188 4019.964844 5043 5068;
1029, 65369.617188 69382.734375 4013.117188 5069 5092;
1030, 69382.734375 73375.90625 3993.171875 5093 5116;
1031, 73375.90625 73644.523438 268.617188 5117 5118;
1032, 73674.726562 77669.851562 3995.125 5119 5140;
1033, 77669.851562 81766.75 4096.898438 5141 5163;
1034, 81766.75 85799.90625 4033.15625 5164 5188;
1035, 85799.90625 89794.023438 3994.117188 5189 5214;
1036, 89794.023438 93813.007812 4018.984375 5215 5239;
1037, 93813.007812 97810.390625 3997.382812 5240 5264;
1038, 97810.390625 101819.953125 4009.5625 5265 5290;
1039, 101819.953125 105818.140625 3998.1875 5291 5316;
1040, 105818.140625 109821.945312 4003.804688 5317 5341;
1041, 109821.945312 111403.960938 1582.015625 5342 5351;
